DateTime,ItemCode,ItemName,CategoryCode,CategoryName,QuantityKg,UnitPrice,WholesalePrice,LossRate,QuantityCluster,Margin,NetMargin,MarginRate,Margin_Loss_Ratio_pct,ClusterLabel,Date
2020-09-29 11:14:56.360,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.485,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-09-29
2020-09-30 10:27:58.714,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.719,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-09-30
2020-09-30 10:34:40.170,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.552,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-09-30
2020-10-02 09:33:33.836,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.736,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-10-02
2020-10-02 09:51:29.341,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.602,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-10-02
2020-10-03 09:30:09.561,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.669,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-10-03
2020-10-03 09:32:21.170,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.619,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-10-03
2020-10-03 09:44:54.780,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.569,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-10-03
2020-10-04 10:32:02.780,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.134,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-10-04
2020-10-04 10:36:06.476,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.1,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-10-04
2020-10-05 11:02:22.733,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.636,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-10-05
2020-10-06 10:29:13.666,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.652,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-10-06
2020-10-06 10:35:46.389,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.686,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-10-06
2020-10-10 13:44:32.983,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.117,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-10-10
2020-10-10 19:37:49.269,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.084,6.0,2.01,12.17,2,3.99,3.504417,1985.0746268656721,16311.213039159178,Vente 3,2020-10-10
2020-10-14 09:37:21.373,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.258,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 09:43:00.686,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.444,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 09:49:59.541,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.559,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 09:56:49.670,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.229,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 10:03:38.635,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.287,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 10:11:19.538,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.459,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 10:11:37.719,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.158,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 10:17:21.217,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.573,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 10:28:46.486,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.315,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 10:30:31.170,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.473,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 10:50:31.092,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.115,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 11:08:39.714,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.401,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 11:09:33.889,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.544,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 11:35:37.700,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.344,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 12:00:56.243,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.215,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 12:08:06.951,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.33,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 13:04:21.655,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.587,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 13:17:34.123,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.244,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 13:26:45.965,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.301,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 13:28:45.585,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.272,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 13:32:03.565,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.53,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 14:30:00.811,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.373,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 14:40:07.521,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.186,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 14:46:28.311,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.416,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 16:25:01.597,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.602,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 16:42:10.920,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.172,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 17:01:44.891,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.358,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-14 17:08:43.879,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.43,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-14
2020-10-15 10:36:35.512,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.487,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-15
2020-10-15 11:24:35.458,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.387,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-15
2020-10-15 15:49:28.760,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.143,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-15
2020-10-15 15:57:56.336,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.201,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-15
2020-10-15 16:49:21.659,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.659,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-15
2020-10-15 18:35:12.295,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.1,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-15
2020-10-16 10:16:04.654,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.645,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-16
2020-10-16 10:24:55.970,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.516,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-16
2020-10-16 10:32:28.367,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.501,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-16
2020-10-16 15:59:03.219,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.616,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-16
2020-10-17 10:56:24.201,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.731,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-17
2020-10-17 18:52:35.092,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.688,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-17
2020-10-17 19:49:19.662,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.716,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-17
2020-10-18 12:44:55.501,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.086,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-18
2020-10-20 11:09:41.062,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.673,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-20
2020-10-21 17:43:50.498,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.702,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-21
2020-10-25 16:35:13.357,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.129,7.0,2.01,12.17,2,4.99,4.382717,2482.5870646766175,20399.236357244186,Vente 3,2020-10-25
2020-10-26 09:20:57.842,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.274,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 09:23:05.080,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.395,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 09:24:20.545,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.532,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 09:24:41.150,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.593,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 09:36:40.428,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.684,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 09:38:16.525,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.562,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 09:39:57.044,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.258,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 09:56:17.489,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.38,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 10:08:13.189,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.319,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 10:08:47.762,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.654,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 10:21:31.498,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.638,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 10:31:36.737,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.502,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 10:32:18.923,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.41,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 10:35:36.076,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.213,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 11:24:34.960,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.517,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 11:30:57.498,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.091,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 11:32:53.936,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.608,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 11:40:22.024,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.35,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 11:53:13.026,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.456,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 11:59:38.233,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.289,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 12:07:53.696,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.198,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 12:10:54.983,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.547,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 12:11:41.878,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.243,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 13:59:47.248,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.486,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 14:01:25.940,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.73,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 15:27:25.790,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.182,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 15:36:46.592,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.304,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 16:08:59.873,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.426,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 16:14:13.891,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.365,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-26 16:33:28.853,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.334,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-26
2020-10-27 14:38:50.011,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.471,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-27
2020-10-27 14:53:54.514,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.152,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-27
2020-10-27 16:47:02.748,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.228,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-27
2020-10-27 19:23:03.405,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.441,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-27
2020-10-28 09:54:56.898,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.167,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-28
2020-10-28 11:25:11.936,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.669,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-28
2020-10-28 16:14:47.858,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.578,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-28
2020-10-28 18:01:25.280,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.137,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-28
2020-10-30 09:46:04.515,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.623,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-30
2020-10-30 10:05:56.623,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.714,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-30
2020-10-30 11:08:07.483,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.699,6.6,2.01,12.17,2,4.59,4.031397,2283.582089552239,18764.02703001018,Vente 3,2020-10-30
2020-10-31 09:21:41.842,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.302,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 09:28:12.108,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.352,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 09:34:44.989,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.603,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 09:40:51.087,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.126,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 09:57:33.728,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.452,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 10:07:42.165,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.276,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 10:18:55.689,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.377,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 10:20:38.260,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.402,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 10:21:56.639,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.427,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 10:28:41.259,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.477,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 10:31:44.811,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.528,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 10:48:17.858,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.151,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 10:54:37.061,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.251,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 10:55:43.300,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.327,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 11:02:45.294,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.226,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 11:41:08.418,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.503,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-10-31 20:27:31.644,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.176,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-10-31
2020-11-01 09:30:10.281,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.201,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-11-01
2020-11-01 09:37:30.805,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.628,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-11-01
2020-11-01 09:48:57.723,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.704,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-11-01
2020-11-01 10:46:40.483,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.553,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-11-01
2020-11-01 12:29:06.902,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.678,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-11-01
2020-11-02 11:00:36.951,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.578,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-11-02
2020-11-02 15:18:05.998,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.729,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-11-02
2020-11-02 17:35:50.325,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.05,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-11-02
2020-11-03 15:34:17.530,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.653,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-11-03
2020-11-04 17:08:30.800,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.075,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-11-04
2020-11-06 17:54:22.447,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.101,4.0,2.01,12.17,2,1.9900000000000002,1.7478170000000002,990.0497512437812,8135.1664029891635,Vente 3,2020-11-06
2020-11-08 09:13:53.028,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.409,3.2,2.01,12.17,2,1.1900000000000004,1.0451770000000002,592.0398009950252,4864.74774852116,Vente 3,2020-11-08
2020-11-08 09:14:59.349,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.503,3.2,2.01,12.17,2,1.1900000000000004,1.0451770000000002,592.0398009950252,4864.74774852116,Vente 3,2020-11-08
2020-11-08 09:21:40.284,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.472,3.2,2.01,12.17,2,1.1900000000000004,1.0451770000000002,592.0398009950252,4864.74774852116,Vente 3,2020-11-08
2020-11-08 09:29:27.186,6,Niushou Youcai,0,Flower/Leaf Vegetables,0.44,3.2,2.01,12.17,2,1.1900000000000004,1.0451770000000002,592.0398009950252,4864.74774852116,Vente 3,2020-11-08
